,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
207,5254167049501081344,128.83805095962214,-393.3826978959436,-11.833923473370788,17.76652,3.196411000000001,0.3992742896080017,2.450189251702472
208,5242143894194975872,130.77143603935275,-390.59687120493663,-13.059548287039776,17.766998,2.8562179999999984,0.5394395898176898,2.480445287565059
209,5254080295478135552,118.83800511291128,-366.0419456923664,-12.542629957000711,17.767494,2.7118730000000006,0.5394087994751984,2.597039107171168
210,5254042254936542208,131.03743263308385,-400.4228151247896,-16.474276816883048,17.771858,3.195022999999999,0.3986068964004516,2.4090281436325265
211,5242046789237505536,131.00902633063163,-392.240548546635,-14.722526522622983,17.773077,2.9308300000000003,0.5390623558953275,2.451433978137824
212,5254148632687389696,125.46869667361692,-400.464937425801,-13.456983456590308,17.774567,2.6479709999999983,0.538969938039921,2.3816569212475653
213,5254167530537432960,129.80855349981874,-396.1057741451662,-11.550313863248531,17.789883,2.877937,0.5380209685937656,2.430604773487078
214,5254301022417023872,116.84592732077924,-377.16818262003136,-15.279167564502927,17.817087,2.7487379999999995,0.5363399421555446,2.5306947676061045
215,5254126234490439680,127.19573839558848,-400.6382690854584,-14.039792618437332,17.828001,2.804613,0.5356671403554084,2.409556248856448
216,5254064142085496192,130.38133707152497,-396.5086108687834,-13.788497408327656,17.838072,3.073885999999998,0.4080493599176407,2.4293224011202854
217,5242059914657501824,134.9588318853315,-382.9855664805106,-13.18378395263528,17.84159,2.833338000000001,0.5348307152558687,2.4949512659580857
218,5242131421609361536,126.04525838895844,-368.80894634382514,-11.385682915599403,17.84357,2.921854,0.5347089609669876,2.600073082883457
219,5242014564149952896,126.72405850344045,-368.315895039986,-16.085187696908775,17.849932,2.6266859999999994,0.5343179508100738,2.597889588176748
220,5254301606590819584,116.46450957716443,-377.6843606730679,-15.379998876987344,17.853785,2.7633280000000013,0.5340812942295801,2.528236893467631
221,5254049887145712256,133.10571809256675,-399.0764130123979,-15.592772465136278,17.86528,2.722087000000002,0.5333759246572173,2.407092560127725
222,5242177459321917184,132.81105416671124,-397.7426057456565,-10.748613659940418,17.8662,2.952684999999999,0.5333195137618104,2.417270494922882
223,5254061569457342720,126.3426302507342,-383.7869518873934,-14.123019124534975,17.872478,3.0536600000000007,0.532934741202303,2.50811119975314
224,5254174024530524928,127.24193556168022,-392.0630354054558,-12.120946521407175,17.893255,2.917738,0.5316634505238443,2.424993589439171
225,5254066169314496512,135.87066836335245,-416.3838448382152,-16.618975278613988,17.941097,3.0260359999999977,0.5287483130001764,2.3140778015382324
226,5254172478339719040,131.1796881763462,-401.2014024220061,-12.693830199033384,17.94722,3.185275999999998,0.3939640671014786,2.400597232973287
227,5254156157463957504,118.27711741083624,-357.8309485265078,-11.490480684467656,17.95051,2.9098940000000013,0.5281767316009426,2.6521887350546445
228,5254070915307175680,124.03011746830012,-382.2862970961445,-14.60716195414335,17.968143,2.740866999999998,0.5271077401351553,2.4865188024122555
229,5254022944759040384,127.4237318648092,-381.11110631612206,-16.540177687209848,17.970407,2.9473400000000005,0.5269706489149101,2.5215086862392653
230,5254129528671815040,117.39221429718803,-365.9986224459733,-11.863908700021938,17.974497,2.7336959999999983,0.5267230819965965,2.645897893834696
231,5242035313084822528,134.75965431628867,-400.179612487717,-16.258781067310338,17.975643,2.9670559999999995,0.5266537363892454,2.399572076516373
232,5254175712495450368,123.31749736920904,-381.3630638290271,-11.882968100054311,17.97886,2.963076000000001,0.5264591228485342,2.4938803829108034
233,5254102384478753536,126.6333069127157,-398.0222739434836,-17.253764165748294,17.986765,3.214766000000001,0.3910303860902786,2.425218441301101
234,5242024700273866880,130.08923446234172,-379.9736482883,-14.849884009431207,17.989614,3.095962,0.5258090935531342,2.488180435822892
235,5254059576592724352,129.86495204821202,-392.6592706677826,-14.098966358616709,17.989624,2.948853,0.5258084894840185,2.450679725633572
236,5254060122002474496,119.08379749348909,-360.4163583856027,-12.559485111751483,17.997797,2.8904039999999966,0.5253150219201675,2.633050485416202
237,5254155749498008832,124.62895405216932,-376.2952701513308,-11.972132825503394,18.014574,2.9270080000000007,0.5243035485482239,2.5215742261046765
238,5254057583727753856,126.37264497785372,-380.8477130973905,-14.085046614439989,18.01829,2.9189930000000004,0.5240797824334856,2.5230457806069064
239,5254044831916945536,132.85571189631935,-409.91751759303423,-17.11292943848676,18.018948,3.022720000000003,0.5240401698213935,2.3518569357827404
240,5254113894991283712,128.69641415326004,-408.3944147407575,-16.458366089213115,18.020416,2.987568,0.5239518049364399,2.333675306871556
241,5254058889354436224,122.40959363369312,-368.10114566649975,-12.87058583965532,18.028364,2.8514889999999973,0.5234736452312595,2.607901976197671
242,5254158773143206400,126.93308813968687,-386.6951639431948,-12.714870580744702,18.035156,2.9800660000000008,0.5230653821996805,2.4558328046021805
243,5254080944002290176,119.16458994709144,-367.7874060807885,-12.30588955711221,18.048178,2.842315,0.522283537138714,2.5852724648548167
244,5254080531685414144,125.90423159771132,-388.5315638031526,-13.164546015265245,18.0499,2.9991920000000007,0.5221802359208665,2.478847124430668
245,5254057171410809856,130.6762557284389,-393.7563683992347,-14.741860950728949,18.05343,2.508699,0.5219685386546393,2.408850647774954
246,5254169626481515264,127.502510268517,-390.6912011842465,-10.847702986113744,18.071846,3.109438000000001,0.5208655096532708,2.4324192509520346
247,5254130834342437504,133.8448264391909,-418.5907960676329,-14.470531641379663,18.07287,2.8897820000000003,0.520804245488348,2.2742426369588493
248,5254083658422459008,126.49104448578792,-392.0945347670791,-18.131084275470243,18.08699,2.840316999999999,0.5199602016485408,2.456691560573477
249,5254023253996691968,124.1641270499853,-372.3153540231892,-16.168595563484928,18.095564,2.9560910000000007,0.51944834134856,2.579113294760553
250,5242143271381944832,121.98966863781902,-365.3383809766901,-12.419250080046282,18.101305,3.111806999999999,0.5191058875299105,2.6280168980981125
251,5254071288917368960,120.9012950549003,-371.3875267436738,-14.194693142998204,18.111977,2.8395219999999988,0.5184698888496139,2.558663761433112
252,5254163957129502976,133.69508204215902,-403.86148356146407,-11.75094651412408,18.117332,3.167618000000001,0.5181510462808477,2.34974601862931
253,5254223777434046720,117.3140311377669,-365.0815609149934,-11.328110823977768,18.118345,2.734500999999998,0.518090752820044,2.606647516518825
254,5242012189013800960,133.49248163813252,-397.0612690922957,-17.54634182115001,18.128271,2.996800999999998,0.5175003240362064,2.41734252347979
255,5254057411928961920,122.75250673858652,-370.5513724082641,-13.859702976396733,18.13426,3.183494999999997,0.5171443985360059,2.593502930212089
256,5254140764304880768,128.59240282540554,-410.1756321534255,-15.16235670548778,18.14415,2.672374000000002,0.516557159744643,2.3711062403312564
257,5254074003336723840,117.8263341922088,-360.657924150278,-13.048893252776196,18.145664,3.17314,0.5164673202284156,2.634065912606774
258,5254147223938119936,117.59616342786376,-373.2313076467141,-12.134747616653357,18.161558,2.902795000000001,0.5155250976267686,2.554232849185907
259,5254015218166123008,119.90425309498517,-359.0832188506324,-16.89418238732921,18.165464,3.1713069999999988,0.5152937981927658,2.6724206549847023
